File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  8 47 00 000   -4.67    0.98    1.52  -420.2    -6.2   -29.1   3.22   27329.
2011 08 05  8 48 00 000   -4.81    0.72    1.53  -419.6    -6.7   -31.4   3.24   27689.
2011 08 05  8 50 00 000   -4.84    0.62    1.54  -422.4    -9.2   -25.1   3.31   26706.
2011 08 05  8 51 00 000   -4.56    0.08    1.35  -422.4    -9.2   -25.1   3.31   26706.
2011 08 05  8 52 00 000   -4.56   -0.10    1.36  -422.4    -9.2   -25.1   3.31   26706.
2011 08 05  8 53 00 000   -4.60    0.05    1.22  -427.6    -9.8   -22.7   3.83   44333.
2011 08 05  8 54 00 000   -4.68    0.15    1.12  -427.6    -9.8   -22.7   3.83   44333.
2011 08 05  8 57 00 000   -4.71    0.45    1.33  -424.8    -7.8   -27.4   3.92   44727.
2011 08 05  8 58 00 000   -4.74    0.21    1.36  -424.8    -7.8   -27.4   3.92   44727.
2011 08 05  8 59 00 000   -4.60    0.46    1.54  -425.8    -7.9   -26.9   3.83   42619.
2011 08 05  9  0 00 000   -4.57    0.79    1.54  -425.8    -7.9   -26.9   3.83   42550.
2011 08 05  9  1 00 000   -4.57    0.86    1.52  -428.9   -12.0   -23.8   3.83   45687.
2011 08 05  9  2 00 000   -4.69   -0.06    1.10  -428.9   -12.0   -23.8   3.83   45687.
2011 08 05  9  3 00 000   -4.74   -0.49    1.00  -428.9   -12.0   -23.8   3.83   45687.
2011 08 05  9  4 00 000   -4.69   -0.10    1.37  -429.6   -10.7   -21.1   3.76   43974.
2011 08 05  9  5 00 000   -4.73   -0.80    1.12  -429.6   -11.8   -22.3   3.69   42980.
2011 08 05  9  6 00 000   -4.78   -1.06    0.98  -429.4   -12.0   -22.8   3.64   42215.
2011 08 05  9  7 00 000   -4.79   -1.11    0.96  -429.1    -7.0   -20.2   3.74   42484.
2011 08 05  9 13 00 000   -4.73   -1.36    0.93  -429.9    -3.3   -21.1   3.76   44662.
2011 08 05  9 14 00 000   -4.64   -1.64    0.88  -429.9    -3.3   -21.1   3.76   44662.
2011 08 05  9 15 00 000   -4.55   -1.79    0.95  -429.9    -3.1   -21.1   3.76   44775.
